NCBI Taxon ID,size,gc,genes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3047966,0,0,0,0.014011167,-0.11846711,-0.12885149,0.18138799,0.10846638,0.15997158,0.1916573,0.06293307,-0.005394932,-0.02281754,-0.044889368,-0.2984436,-0.16984555,-0.3273075,0.08890908,0.20507866,0.15756264,-0.23997101,0.04275149,-0.0026200134,0.07546346,-0.012198258,0.054303516,-0.08622704,0.14390734,-0.13057142,0.03190766,-0.3146414,-0.03299705,0.02144605,-0.2054479,-0.25201505,-0.24216273,-0.22411287,0.34379825,0.1018458,-0.24041909,-0.21210954,-0.2753868,0.11617251,-0.024836248,0.21413688,-0.08245464,0.15996374,0.16368055,-0.017703556,-0.2610183,0.09597844,-0.0602292,0.041124452
3048151,5898,53,3,0.27456376,-0.10938208,-0.10933173,0.14824054,0.20424,0.27694127,-0.0039348453,0.22048792,-0.08606063,-0.007985346,-0.074227974,-0.15671289,-0.28506178,-0.0465789,0.060932584,-0.029655788,-0.024051651,-0.25485414,0.09819307,-0.0535705,-0.005472351,-0.13376004,0.17829889,-0.19655126,0.043428976,-0.05018779,-0.15208384,-0.18656644,-0.15420154,0.00492312,-0.16503519,-0.3297335,-0.06539036,-0.21718423,0.121506065,0.08586546,-0.27392283,-0.2533558,-0.16834289,0.09771764,-0.10411903,0.15971728,0.006201349,0.06822808,0.12243119,-0.16000018,-0.20713088,0.091752574,-0.1282942,-0.058778837
3048154,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048158,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048184,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048261,1988,50,2,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
3048287,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048293,1898,51,2,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
3048314,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048326,164540,45,86,0.042378843,-0.13015561,-0.03099196,0.018975567,0.11654165,0.25963843,0.11283237,0.047282197,-0.12879942,0.08677283,0.18350838,-0.26023072,-0.30112717,-0.22554843,0.048895653,0.030991338,0.096231036,-0.12840077,-0.09978184,-0.008720219,0.166098,0.008295994,0.0815779,-0.13833332,-0.012999378,-0.03134624,-0.13363762,-0.09621215,-0.09135841,-0.09778339,-0.209955,-0.20861201,-0.25091267,-0.098883644,0.14342634,-0.035188183,-0.14188792,-0.074286364,-0.22542831,-0.12293978,-0.018372541,0.13515477,-0.184857,0.15289174,0.07578291,-0.14007923,-0.09728307,-0.042744856,-0.13465817,-0.09970665
3048341,2063,50,3,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
3048350,1783,51,2,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
3048360,10990,49,1,0.19305311,-0.2881105,-0.073184356,0.23065731,0.17224781,0.07470296,-0.056296162,0.08430697,-0.12732898,-0.102876335,0.092870235,-0.2854866,-0.22417967,-0.10293413,0.18109658,-0.0015661987,0.124508575,-0.04141125,0.07429003,-0.042773314,0.01953895,-0.040000394,0.41515294,0.012092872,-0.08592814,-0.11369334,0.04386325,-0.05880068,-0.121654175,0.105085805,-0.28066418,-0.3304468,-0.05924095,-0.113045536,0.26978877,0.10723312,-0.18471912,-0.04027463,-0.24615346,-0.00886982,-0.18360707,0.06252636,0.081915066,-0.010775942,0.19527811,-0.106977716,-0.07974917,0.049043052,-0.15132353,0.124183625
3048443,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048447,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048448,0,0,0,0.20930038,-0.2579617,-0.09634854,0.326719,0.22638121,0.08165813,-0.008658312,0.0031411909,-0.08227206,-0.105599895,0.050907884,-0.30308738,-0.22671779,-0.15261984,0.1936054,0.07691767,0.21801257,-0.020249277,0.042355604,0.11917458,0.0032213964,-0.15087774,0.38327625,-0.03574103,-0.04784228,-0.19217417,0.03855518,-0.12272539,-0.10368717,0.15320063,-0.3053812,-0.37415606,-0.092980504,-0.14405382,0.31818223,0.119691886,-0.20648335,-0.056215767,-0.19088894,0.04636659,-0.15645237,0.10981501,0.037707806,-0.045675088,0.18831839,-0.027365789,-0.088115856,0.053347282,-0.22291006,0.1906097
3048458,1982,56,4,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
3049524,158091,45,77,0.042378843,-0.13015561,-0.03099196,0.018975567,0.11654165,0.25963843,0.11283237,0.047282197,-0.12879942,0.08677283,0.18350838,-0.26023072,-0.30112717,-0.22554843,0.048895653,0.030991338,0.096231036,-0.12840077,-0.09978184,-0.008720219,0.166098,0.008295994,0.0815779,-0.13833332,-0.012999378,-0.03134624,-0.13363762,-0.09621215,-0.09135841,-0.09778339,-0.209955,-0.20861201,-0.25091267,-0.098883644,0.14342634,-0.035188183,-0.14188792,-0.074286364,-0.22542831,-0.12293978,-0.018372541,0.13515477,-0.184857,0.15289174,0.07578291,-0.14007923,-0.09728307,-0.042744856,-0.13465817,-0.09970665
3049969,0,0,0,0.10519351,-0.09333182,-0.12075756,0.1270454,0.077817366,0.21415482,0.19060287,0.020865213,-0.013263557,0.11551049,-0.14108136,-0.22852409,-0.060783308,-0.12123041,0.083906084,0.14371805,0.23608187,-0.25198096,-0.13223876,0.16008642,-0.028076408,-0.056936637,0.11367804,-0.15515396,0.06737119,-0.15128934,-0.12026195,-0.3079275,-0.13718627,-0.0056732222,-0.116857976,-0.30379918,-0.12245098,-0.12615126,0.04526288,-0.07993242,-0.21642336,-0.13278517,-0.14412178,-0.02680082,-0.11072306,0.17116895,-0.03367738,0.116347745,0.06619601,0.05069848,-0.24833435,-0.014811363,-0.1921014,0.052652262
3049970,0,0,0,0.10519351,-0.09333182,-0.12075756,0.1270454,0.077817366,0.21415482,0.19060287,0.020865213,-0.013263557,0.11551049,-0.14108136,-0.22852409,-0.060783308,-0.12123041,0.083906084,0.14371805,0.23608187,-0.25198096,-0.13223876,0.16008642,-0.028076408,-0.056936637,0.11367804,-0.15515396,0.06737119,-0.15128934,-0.12026195,-0.3079275,-0.13718627,-0.0056732222,-0.116857976,-0.30379918,-0.12245098,-0.12615126,0.04526288,-0.07993242,-0.21642336,-0.13278517,-0.14412178,-0.02680082,-0.11072306,0.17116895,-0.03367738,0.116347745,0.06619601,0.05069848,-0.24833435,-0.014811363,-0.1921014,0.052652262
3050267,204237,61,130,0.042378843,-0.13015561,-0.03099196,0.018975567,0.11654165,0.25963843,0.11283237,0.047282197,-0.12879942,0.08677283,0.18350838,-0.26023072,-0.30112717,-0.22554843,0.048895653,0.030991338,0.096231036,-0.12840077,-0.09978184,-0.008720219,0.166098,0.008295994,0.0815779,-0.13833332,-0.012999378,-0.03134624,-0.13363762,-0.09621215,-0.09135841,-0.09778339,-0.209955,-0.20861201,-0.25091267,-0.098883644,0.14342634,-0.035188183,-0.14188792,-0.074286364,-0.22542831,-0.12293978,-0.018372541,0.13515477,-0.184857,0.15289174,0.07578291,-0.14007923,-0.09728307,-0.042744856,-0.13465817,-0.09970665
3050271,0,0,0,0.13087484,-0.12567493,-0.092009924,0.10882827,0.14540753,0.25288475,0.1647637,0.06217092,-0.06694249,0.054849695,0.055934068,-0.2508141,-0.23146446,-0.28707308,0.06753621,0.112546146,0.18707567,-0.15722314,-0.09462284,0.1317201,0.08525245,-0.08695953,0.10713872,-0.19033498,0.031017285,-0.11751465,-0.11303766,-0.21079645,-0.051550377,-0.033144504,-0.2196565,-0.30465016,-0.23869564,-0.18003377,0.18498263,0.0045233145,-0.21529971,-0.12429521,-0.16365081,0.0017374139,-0.044374418,0.1389347,-0.16064167,0.109152846,0.022380397,-0.027200555,-0.17978984,0.019705996,-0.21035391,-0.046312876
3050286,152975,48,79,0.062068447,-0.13103595,-0.039314784,0.028888576,0.10036215,0.25061285,0.09760332,0.066556275,-0.11167006,0.07071069,0.1834205,-0.2259557,-0.28981787,-0.23546696,0.057932515,0.047875375,0.09764921,-0.10863469,-0.10175328,-0.011678355,0.15432553,0.02140254,0.07309174,-0.14888877,-0.041013073,-0.04584081,-0.13485615,-0.084925726,-0.08234227,-0.08765835,-0.1647071,-0.24177074,-0.26409435,-0.10346241,0.14657068,-0.033131965,-0.1226987,-0.06883293,-0.19770429,-0.11923735,-0.027146962,0.13367246,-0.19091175,0.16409159,0.068241104,-0.13740125,-0.11589961,-0.016291983,-0.13044074,-0.10725883
3050287,177874,44,87,0.042378843,-0.13015561,-0.03099196,0.018975567,0.11654165,0.25963843,0.11283237,0.047282197,-0.12879942,0.08677283,0.18350838,-0.26023072,-0.30112717,-0.22554843,0.048895653,0.030991338,0.096231036,-0.12840077,-0.09978184,-0.008720219,0.166098,0.008295994,0.0815779,-0.13833332,-0.012999378,-0.03134624,-0.13363762,-0.09621215,-0.09135841,-0.09778339,-0.209955,-0.20861201,-0.25091267,-0.098883644,0.14342634,-0.035188183,-0.14188792,-0.074286364,-0.22542831,-0.12293978,-0.018372541,0.13515477,-0.184857,0.15289174,0.07578291,-0.14007923,-0.09728307,-0.042744856,-0.13465817,-0.09970665
3050288,165994,53,124,0.042378843,-0.13015561,-0.03099196,0.018975567,0.11654165,0.25963843,0.11283237,0.047282197,-0.12879942,0.08677283,0.18350838,-0.26023072,-0.30112717,-0.22554843,0.048895653,0.030991338,0.096231036,-0.12840077,-0.09978184,-0.008720219,0.166098,0.008295994,0.0815779,-0.13833332,-0.012999378,-0.03134624,-0.13363762,-0.09621215,-0.09135841,-0.09778339,-0.209955,-0.20861201,-0.25091267,-0.098883644,0.14342634,-0.035188183,-0.14188792,-0.074286364,-0.22542831,-0.12293978,-0.018372541,0.13515477,-0.184857,0.15289174,0.07578291,-0.14007923,-0.09728307,-0.042744856,-0.13465817,-0.09970665
3050320,159160,47,79,0.042378843,-0.13015561,-0.03099196,0.018975567,0.11654165,0.25963843,0.11283237,0.047282197,-0.12879942,0.08677283,0.18350838,-0.26023072,-0.30112717,-0.22554843,0.048895653,0.030991338,0.096231036,-0.12840077,-0.09978184,-0.008720219,0.166098,0.008295994,0.0815779,-0.13833332,-0.012999378,-0.03134624,-0.13363762,-0.09621215,-0.09135841,-0.09778339,-0.209955,-0.20861201,-0.25091267,-0.098883644,0.14342634,-0.035188183,-0.14188792,-0.074286364,-0.22542831,-0.12293978,-0.018372541,0.13515477,-0.184857,0.15289174,0.07578291,-0.14007923,-0.09728307,-0.042744856,-0.13465817,-0.09970665
3050342,2037,55,5,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
3050344,163025,61,77,0.062068447,-0.13103595,-0.039314784,0.028888576,0.10036215,0.25061285,0.09760332,0.066556275,-0.11167006,0.07071069,0.1834205,-0.2259557,-0.28981787,-0.23546696,0.057932515,0.047875375,0.09764921,-0.10863469,-0.10175328,-0.011678355,0.15432553,0.02140254,0.07309174,-0.14888877,-0.041013073,-0.04584081,-0.13485615,-0.084925726,-0.08234227,-0.08765835,-0.1647071,-0.24177074,-0.26409435,-0.10346241,0.14657068,-0.033131965,-0.1226987,-0.06883293,-0.19770429,-0.11923735,-0.027146962,0.13367246,-0.19091175,0.16409159,0.068241104,-0.13740125,-0.11589961,-0.016291983,-0.13044074,-0.10725883
3051319,0,0,0,0.21967137,-0.19504476,-0.14783384,0.08911895,0.1443823,0.1514569,0.08888627,0.05425523,-0.020173568,0.07610275,-0.04997418,-0.19157378,-0.10259353,-0.13433355,0.038827904,0.059235435,0.1352092,-0.21915469,-0.06968408,0.089237794,-0.043255292,-0.13506745,0.113631226,-0.2523973,0.05510247,-0.12477649,0.02577338,-0.27211964,-0.10157949,0.032878406,-0.15386038,-0.34412196,-0.17513265,-0.17358238,0.102199204,0.01461963,-0.22296622,-0.1443177,-0.17576352,0.052328255,-0.1345609,0.13814759,-0.06598134,0.10721204,0.14566925,0.06255172,-0.2777993,0.06264044,-0.22200814,0.10690965
3051365,17412,39,7,0.10951319,-0.23572332,-0.10425024,0.11433122,0.24921444,0.30554068,-0.0036176294,0.10835847,-0.0095606055,0.1294348,0.06471147,-0.18159983,-0.16351667,-0.043272644,0.05421047,0.03260849,0.1369862,-0.05130332,-0.1124718,0.01632052,0.07582952,-0.05551453,0.24238145,-0.14376304,0.092708215,-0.06783673,-0.12454508,-0.13758807,-0.09676124,0.0327162,-0.20824614,-0.32352367,-0.13549241,-0.015734985,0.15534696,0.06512184,-0.26596862,-0.1617495,-0.104337096,-0.10719097,-0.11278269,0.18098836,-0.02072585,0.057118583,0.18481112,-0.076536216,-0.05617768,-0.039105196,-0.18714619,-0.12316775
3051366,15444,43,6,0.10951319,-0.23572332,-0.10425024,0.11433122,0.24921444,0.30554068,-0.0036176294,0.10835847,-0.0095606055,0.1294348,0.06471147,-0.18159983,-0.16351667,-0.043272644,0.05421047,0.03260849,0.1369862,-0.05130332,-0.1124718,0.01632052,0.07582952,-0.05551453,0.24238145,-0.14376304,0.092708215,-0.06783673,-0.12454508,-0.13758807,-0.09676124,0.0327162,-0.20824614,-0.32352367,-0.13549241,-0.015734985,0.15534696,0.06512184,-0.26596862,-0.1617495,-0.104337096,-0.10719097,-0.11278269,0.18098836,-0.02072585,0.057118583,0.18481112,-0.076536216,-0.05617768,-0.039105196,-0.18714619,-0.12316775
3051367,14964,40,6,0.10951319,-0.23572332,-0.10425024,0.11433122,0.24921444,0.30554068,-0.0036176294,0.10835847,-0.0095606055,0.1294348,0.06471147,-0.18159983,-0.16351667,-0.043272644,0.05421047,0.03260849,0.1369862,-0.05130332,-0.1124718,0.01632052,0.07582952,-0.05551453,0.24238145,-0.14376304,0.092708215,-0.06783673,-0.12454508,-0.13758807,-0.09676124,0.0327162,-0.20824614,-0.32352367,-0.13549241,-0.015734985,0.15534696,0.06512184,-0.26596862,-0.1617495,-0.104337096,-0.10719097,-0.11278269,0.18098836,-0.02072585,0.057118583,0.18481112,-0.076536216,-0.05617768,-0.039105196,-0.18714619,-0.12316775
3051368,14904,47,6,0.10951319,-0.23572332,-0.10425024,0.11433122,0.24921444,0.30554068,-0.0036176294,0.10835847,-0.0095606055,0.1294348,0.06471147,-0.18159983,-0.16351667,-0.043272644,0.05421047,0.03260849,0.1369862,-0.05130332,-0.1124718,0.01632052,0.07582952,-0.05551453,0.24238145,-0.14376304,0.092708215,-0.06783673,-0.12454508,-0.13758807,-0.09676124,0.0327162,-0.20824614,-0.32352367,-0.13549241,-0.015734985,0.15534696,0.06512184,-0.26596862,-0.1617495,-0.104337096,-0.10719097,-0.11278269,0.18098836,-0.02072585,0.057118583,0.18481112,-0.076536216,-0.05617768,-0.039105196,-0.18714619,-0.12316775
3051369,15954,40,6,0.10951319,-0.23572332,-0.10425024,0.11433122,0.24921444,0.30554068,-0.0036176294,0.10835847,-0.0095606055,0.1294348,0.06471147,-0.18159983,-0.16351667,-0.043272644,0.05421047,0.03260849,0.1369862,-0.05130332,-0.1124718,0.01632052,0.07582952,-0.05551453,0.24238145,-0.14376304,0.092708215,-0.06783673,-0.12454508,-0.13758807,-0.09676124,0.0327162,-0.20824614,-0.32352367,-0.13549241,-0.015734985,0.15534696,0.06512184,-0.26596862,-0.1617495,-0.104337096,-0.10719097,-0.11278269,0.18098836,-0.02072585,0.057118583,0.18481112,-0.076536216,-0.05617768,-0.039105196,-0.18714619,-0.12316775
