NCBI Taxon ID,mass,range size,habitat density,migration,evolutionary distinctiveness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
37050,453,16211072,3,3,111,0.15713505,0.026593097,0.16286382,-0.05000768,-0.11029084,-0.07062433,-0.16488105,0.17621654,0.0045760013,0.07588867,0.23136032,-0.056429517,0.09879698,-0.2228957,0.07883179,-0.09949068,0.16622138,0.0052542686,-0.01172515,-0.18949494,0.10796845,-0.22805962,-0.21438357,-0.11149069,-0.031052012,-0.08361508,-0.07969816,-0.10179317,0.109911196,0.17651056,0.0751269,0.0829077,0.14804715,-0.14504823,0.12526372,0.054897413,0.00082360394,0.25863874,-0.097453415,-0.24772552,0.02966292,0.055848125,0.16391584,0.005497545,-0.07178059,-0.0772894,0.088612005,-0.1739082,-0.25600895,-0.121575646
75832,754,8979266,3,3,111,0.120152265,-0.05208628,0.20621811,-0.072771326,-0.24167158,0.030525632,-0.13045628,0.15756273,-0.14612031,0.19915845,0.19693053,0.0145510435,0.008775245,-0.16151369,0.1107805,-0.027618214,0.1967428,0.023196153,-0.08250448,-0.06857379,-0.08639443,-0.15855397,-0.20461561,-0.16772676,-0.05775359,-0.1196033,0.10331016,0.10620306,0.07567088,0.15528883,0.15963832,0.087778546,0.06212479,-0.14293718,-0.06585417,0.11271356,-0.08336619,0.15524447,-0.18458588,-0.24285004,-0.013370488,0.06447056,0.1744487,0.035739675,0.02618898,-0.13966317,0.10028276,-0.19830045,-0.21098751,-0.14125985
34924,217,32086534,3,1,111,0.25179243,0.13720334,0.1252434,0.04021703,-0.26980025,-0.100467436,-0.089693725,0.15984589,-0.031539764,0.13987434,0.19345582,0.13575017,0.102893636,-0.030308742,0.08291554,-0.01886739,0.19640549,0.09120563,-0.19998209,-0.09194027,-0.081511684,-0.19965667,-0.08925966,-0.09417001,-0.07751341,-0.09014171,0.047155898,-0.010643445,0.0018703192,0.118256554,0.11994685,0.19309701,0.04278313,-0.10821727,0.057643227,0.142539,-0.0130439345,0.15579127,-0.16116558,-0.34413403,0.018848084,0.19207296,0.083648294,-0.03576351,-0.05286264,-0.1653693,0.03372314,-0.17931683,-0.24247603,-0.023824584
36273,10,14062772,1,3,111,0.1343444,0.24086729,0.19777225,-0.0011683367,-0.20218943,-0.114382446,-0.11412184,0.1283595,0.086981386,0.047436967,0.29592085,-0.007089734,-0.05495189,-0.070372745,0.08978037,-0.06668172,0.21843338,0.13843045,-0.038831245,-0.12788409,0.104090035,-0.26274538,0.03904494,-0.1907827,-0.08437481,-0.11275292,-0.1080338,0.004682906,0.12389836,0.08911583,0.11000039,0.24302973,0.10934909,-0.083345525,-0.0033273622,0.048244834,0.020464668,0.09338856,-0.29190588,-0.3722459,0.09413368,0.015544474,0.20353417,-0.0042509884,-0.06555012,-0.105273314,0.06779584,-0.2266359,-0.23255293,0.014326967
68474,11,5747941,2,3,111,0.12305498,0.17275617,0.16070324,-0.034586743,-0.27552983,-0.1654709,-0.11231166,0.18539171,0.014095195,0.07130078,0.23837739,-0.00029418617,-0.06269201,-0.11543115,0.076524,-0.07292655,0.14091517,0.12084818,-0.10095444,-0.15446702,0.049045153,-0.26089135,-0.015106164,-0.11262687,-0.081141524,-0.08930784,-0.14647527,-0.017428853,0.053678,0.119431585,0.10696279,0.17074816,0.04081189,-0.092633605,0.028080195,-0.016241685,0.0074706003,0.24079096,-0.30671254,-0.27164438,0.06989446,0.009761509,0.17917106,0.098510504,-0.0884739,-0.10396319,0.09611365,-0.22433218,-0.2405379,-0.04361528
30422,570,33343166,3,1,111,0.1878914,0.1268912,0.13585839,0.03130378,-0.21974492,-0.07785908,-0.116952434,0.08338733,0.027203362,0.08219845,0.22616428,0.115172744,0.060467925,-0.06201123,0.033430908,-0.034676053,0.18932776,0.05413324,-0.13453741,-0.18764523,0.02026962,-0.2782312,-0.11075726,-0.07890637,0.012614332,-0.07767023,0.05465593,-0.041604873,0.013710041,0.13485639,0.114262104,0.2307852,0.07880391,-0.08726283,0.041446865,0.1518471,0.047345154,0.16900493,-0.1732998,-0.29071116,0.038539402,0.13349594,0.13575822,0.05515095,-0.021644749,-0.19624762,0.0018507205,-0.19557908,-0.21219485,-0.021175135
75871,362,1310348,3,2,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
507975,1061,19847528,2,1,111,0.20793627,0.1180844,0.17263713,0.064364076,-0.13198462,-0.06504987,-0.09377448,0.12862985,0.040714405,0.07186337,0.26128265,-0.0071581826,-0.063724525,-0.06068413,0.069455706,-0.1351388,0.27825463,0.071260124,0.0994605,-0.05961135,0.06395748,-0.22547153,-0.060075946,-0.20986176,-0.08330465,-0.027184416,-0.081374496,-0.06096951,0.23762554,0.07447615,0.12107609,0.1888769,0.17467907,-0.14497751,-0.014391724,0.15737513,-0.025665596,0.1483393,-0.33217233,-0.3824508,0.040100656,0.02920461,0.20028816,-0.039034136,-0.103235796,-0.14377818,0.1423089,-0.22264615,-0.16408744,-0.059117816
867391,194,329463,1,1,111,0.07729295,0.09346467,0.2932443,0.049462497,-0.24480565,-0.03316758,-0.18931809,0.095774144,-0.022527102,0.20112456,0.29928213,-0.120399535,-0.06129117,-0.077678174,0.115949824,-0.020675486,0.25755087,0.033960838,-0.017003607,0.043670066,-0.040358376,-0.19512495,-0.021578692,-0.31098354,-0.09711855,-0.051769458,-0.18420102,0.076594226,0.15679994,0.015198521,0.06359161,0.1932052,0.03269922,-0.13079926,-0.067034185,0.16116668,0.07514274,0.012365904,-0.16080737,-0.37355676,0.07595572,0.1617096,0.12882216,-0.079118654,-0.1136136,-0.06272708,0.06701148,-0.24113634,-0.1826495,-0.092642434
2723871,1843,1686730,3,1,111,0.076734416,0.12644613,0.19820195,0.042569917,-0.05304716,-0.088705406,-0.10588062,-0.009124372,0.07082615,0.050147712,0.29439712,-0.08268378,0.15758538,-0.25902584,0.17416513,-0.081686266,0.24555275,-0.016751206,0.053602137,-0.23353925,0.09775569,-0.39263985,-0.2437878,-0.13921694,-0.04173793,-0.03952357,-0.11602021,-0.07842083,0.13921385,0.16081567,0.055056404,0.18389985,0.15170148,-0.12798555,0.12918463,0.17686059,-0.028534275,0.19994852,-0.048728894,-0.29590565,0.0502109,0.045852948,0.13971685,0.012050923,-0.08161041,-0.06268683,0.023990266,-0.111798234,-0.27518362,-0.14592224
279967,390,396973,3,2,111,0.25602967,0.09948434,0.16940424,0.046849273,-0.25368044,-0.12374964,-0.098608896,0.12548636,-0.022532102,0.14846835,0.19506001,0.12389827,0.074915156,-0.0601002,0.1201525,-0.05540546,0.16961968,0.07138899,-0.21866642,-0.08208688,-0.069575004,-0.17775276,-0.05903653,-0.058895398,-0.046254415,-0.084750086,0.055157356,-0.017506875,-0.011272252,0.11634448,0.14441416,0.20168504,0.09730035,-0.14443241,0.07636518,0.15844434,-0.04247127,0.16215645,-0.18082741,-0.35622147,0.0031345375,0.1728638,0.04902222,-0.03752982,-0.05734206,-0.15443987,0.087433,-0.1714205,-0.22905497,-0.047710262
40177,416,1360209,3,1,111,0.12382643,-0.02397038,0.13838576,-0.10016888,-0.23389377,0.048424073,-0.1288319,0.064247906,-0.0067736246,0.25485644,0.19904315,0.057335377,-0.016631793,-0.08389567,0.094638854,-0.039370805,0.23824862,-0.012195146,-0.08940862,-0.11644265,-0.07053795,-0.23505878,-0.11575916,-0.24854128,0.004324667,-0.043010943,0.014584812,0.024571061,0.07129346,0.20836686,0.089290224,0.2155869,0.12243116,-0.16673899,-0.05672653,0.15414459,-0.1289709,0.11734508,-0.1751778,-0.25420776,-0.0009957217,0.15276775,0.19378681,-0.06637372,0.014498038,-0.16460685,-0.016734522,-0.14118302,-0.26143816,-0.02224886
75867,499,8747519,3,1,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
54052,1367,274591,3,3,111,0.15563065,0.13622755,0.22856285,0.055563644,0.03318469,-0.105530664,0.074548304,0.024117585,-0.0006897673,0.025997523,0.32531914,-0.0671879,0.13987339,-0.14650837,0.1418853,-0.0255014,0.16149786,-0.028938118,-0.0058788806,-0.06907912,0.033753157,-0.33674744,-0.08043571,-0.15366565,-0.081540495,-0.036134034,-0.091319256,-0.19633183,0.08479071,0.1296203,0.13821772,0.19458076,0.22085388,-0.17911524,0.08860742,0.07262265,-0.040778436,0.16831274,-0.06639631,-0.29204017,0.13044131,0.049423616,0.027820345,0.010593489,-0.0731888,-0.0011474788,0.07404749,-0.17071769,-0.2051185,-0.09214753
232620,108,149148,2,1,111,0.032470293,0.05600483,0.32310665,0.12165008,-0.2700001,0.053857945,-0.15308593,0.08071989,-0.060249183,0.31703565,0.29097447,-0.03159258,-0.10730204,-0.062950194,0.06537421,-0.107617915,0.31298438,-0.05352398,-0.11702412,0.05327417,-0.10964696,-0.25895733,-0.08559047,-0.31640792,-0.027994543,0.026139222,-0.14538553,0.00013667345,0.06860703,0.0892988,0.116978794,0.086924106,-0.06331509,-0.13549973,-0.11925252,0.15619005,-0.0025130324,0.12940364,-0.13435204,-0.34850943,0.014606034,0.184158,0.102124125,-0.052829392,-0.098848805,-0.10680598,0.095579326,-0.08919409,-0.14555195,-0.10312465
187443,25,2998767,2,1,111,0.09251563,0.21067306,0.2264964,0.050487243,-0.2703867,-0.11869484,-0.09202041,0.12634656,0.08922511,0.12501752,0.3318573,0.08289984,-0.031800475,-0.097246416,0.11560282,-0.15607654,0.22704157,0.050692458,-0.10685973,-0.12940232,0.05285269,-0.29969066,0.036164008,-0.20409088,0.0017702878,-0.05086223,-0.1839637,-0.016087428,0.050156295,0.1514772,0.1353429,0.16388462,0.05145982,-0.09520108,0.024088055,0.033872787,-0.01025896,0.19067621,-0.26010785,-0.319902,0.11086044,0.041126665,0.17076191,0.008162912,-0.080056004,-0.1457802,0.10597123,-0.15563433,-0.21087341,-0.0237525
223437,1530,1533534,3,2,111,0.19688548,0.04797685,0.10122555,0.04199426,-0.09270857,-0.041496113,-0.033858545,0.09243283,0.0084768385,0.14434984,0.21731105,-0.019328289,0.06905097,-0.22266382,0.049500108,-0.17415148,0.079694666,-0.048487253,0.07150431,-0.13256845,0.08434608,-0.2421858,-0.07459591,-0.17017426,-0.04055392,-0.051397547,-0.10530832,-0.13652174,0.13211891,0.07783951,0.16646451,0.19913462,0.049801208,-0.23874113,0.07797065,0.09971287,-0.17123193,0.13853788,-0.16612563,-0.37418374,0.097441345,0.07486929,0.08016312,-0.09102407,-0.06525752,-0.23369798,0.1692185,-0.2379128,-0.21665649,0.015137402
371914,276,824795,2,3,111,0.09940517,0.09062804,0.16273054,0.007052671,-0.14457819,-0.018215775,-0.024306789,0.15584259,0.09355329,0.18300912,0.28576714,-0.03001212,-0.0071199685,-0.2082963,0.06395901,-0.23545161,0.14842837,-0.044330448,0.013613341,-0.18764812,0.060720623,-0.33985162,-0.07923028,-0.17480925,-0.020314027,-0.1166139,-0.14399324,-0.055792563,0.08382856,0.1801144,0.1522108,0.2107484,0.031236239,-0.18206853,0.02953291,0.031252082,-0.09197438,0.20347719,-0.20073135,-0.38167855,0.100146875,0.13749216,0.06070703,-0.08435963,-0.011225207,-0.22309227,0.24382979,-0.1749467,-0.21373443,-0.002898816
555257,644,1255982,3,1,111,0.07348719,-0.019419074,0.14160126,-0.07919345,-0.2396346,-3.4831464e-05,-0.18978935,0.20827998,-0.107289135,0.1640681,0.12029536,-0.10634285,-0.05182842,-0.2427934,0.18016116,-0.0651981,0.30119127,0.015763603,0.0094518475,-0.11196722,0.040497847,-0.17791745,-0.16439967,-0.24202529,-0.08946059,-0.06120845,-0.061635498,0.023791254,0.038330376,0.15462212,0.24816638,0.11670557,0.107228786,-0.11488548,0.008654036,0.06645755,-0.03985371,0.3003904,-0.14465421,-0.2557898,0.0076232944,0.062987566,0.14958644,-0.06907864,-0.10686475,-0.11215057,0.08242306,-0.1512436,-0.20727457,-0.11178667
88188,9,5117183,1,1,111,0.16074312,0.25948924,0.21693508,0.011736339,-0.2109042,-0.1562756,-0.1618966,0.11923608,0.1292437,-0.00021117926,0.28514513,-0.011392787,-0.036027532,-0.075252846,0.06838693,-0.06555452,0.23008406,0.14571218,-0.045406822,-0.13924667,0.12309621,-0.25652498,0.04108455,-0.13905019,-0.06010335,-0.09420415,-0.11640923,-0.039289273,0.11101471,0.07402143,0.103902176,0.23197822,0.11109246,-0.079456806,-0.009687122,0.091002785,-0.0010274053,0.11751136,-0.27202567,-0.37154073,0.08327617,0.024409015,0.20763415,0.020447806,-0.09134211,-0.12412922,0.039841466,-0.257128,-0.23502575,0.044912286
57247,333,2989007,1,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
114432,45,65410,1,1,111,0.08281944,0.07737155,0.3192461,0.08079468,-0.27882582,0.034639522,-0.17732076,0.15343688,0.0024723075,0.22156826,0.27796808,-0.1309658,-0.068742044,-0.1008448,0.09620388,-0.0051546637,0.24338943,0.08701755,-0.034199435,0.041691147,-0.056999736,-0.17758632,-0.00047650933,-0.33961147,-0.049858645,-0.06173767,-0.19288194,0.027962655,0.15106499,0.007860981,0.09191853,0.22924295,0.051279925,-0.15981723,-0.13304524,0.16614887,0.022784753,0.066396445,-0.19144675,-0.37382248,0.015749626,0.15643425,0.13669094,-0.101723716,-0.14633349,-0.071303524,0.012707744,-0.19440505,-0.19871147,-0.098594114
179808,561,187875,3,2,111,0.12441231,0.109204754,0.24797921,0.060156528,0.012795404,-0.11291862,0.050809614,0.05527013,0.045829672,0.03487621,0.2649974,-0.079481274,0.08588381,-0.14859776,0.13158724,-0.034994077,0.1277198,-0.025610674,-0.078529224,-0.05544486,-0.011478631,-0.23506135,-0.0032681227,-0.1673009,-0.03453549,0.016402198,-0.049909595,-0.2012848,0.06973496,0.21102636,0.1638822,0.18465967,0.2993081,-0.2692404,0.08024714,0.06639897,-0.08151881,0.20701487,-0.17712776,-0.32799935,0.06509934,0.07689117,0.03159261,0.010177683,0.0014466152,-0.02730222,0.15195571,-0.19085237,-0.1534066,-0.10016435
915432,128,2758465,2,1,111,0.0096658245,-0.047480956,0.30462086,0.07706624,-0.36946252,0.033726163,-0.05164779,0.06764658,-0.024373349,0.26292458,0.29301384,-0.10778874,0.09466697,-0.15585329,0.13854888,-0.07118025,0.2024895,0.15801339,-0.05557138,-0.07834593,0.08223659,-0.23364887,-0.08481941,-0.35339603,0.09728578,-0.13458884,-0.08624031,0.043900333,0.05584959,0.17553388,0.25678068,0.2045072,0.019725882,-0.11575544,-0.19083813,0.112412855,-0.074949495,0.26682615,-0.08573699,-0.09952507,0.05355364,0.23694903,0.15486614,-0.08437757,0.00025242893,-0.22964777,0.11192245,-0.16683179,-0.1807879,-0.086103305
9063,1007,470213,1,1,111,0.07980062,-0.02090589,0.17977795,-0.07150407,-0.24784473,0.06927907,-0.1013104,0.09460293,0.013841327,0.33428073,0.24609497,0.08523187,-0.035143826,-0.12107398,0.11027196,-0.103104465,0.27304593,-0.03784525,-0.12610093,-0.086797014,-0.06014751,-0.26378903,-0.12076562,-0.31074542,0.043859616,-0.041368254,-0.020580152,0.07205122,0.06141211,0.2461807,0.096886724,0.16379663,0.07455801,-0.15995295,-0.11018597,0.10708091,-0.118841976,0.14234304,-0.15133542,-0.29305416,0.00033631548,0.20478128,0.17999503,-0.082556576,0.04021093,-0.16258837,0.041612707,-0.10342319,-0.2389429,-0.01804778
73883,1345,573814,2,2,111,0.20793627,0.1180844,0.17263713,0.064364076,-0.13198462,-0.06504987,-0.09377448,0.12862985,0.040714405,0.07186337,0.26128265,-0.0071581826,-0.063724525,-0.06068413,0.069455706,-0.1351388,0.27825463,0.071260124,0.0994605,-0.05961135,0.06395748,-0.22547153,-0.060075946,-0.20986176,-0.08330465,-0.027184416,-0.081374496,-0.06096951,0.23762554,0.07447615,0.12107609,0.1888769,0.17467907,-0.14497751,-0.014391724,0.15737513,-0.025665596,0.1483393,-0.33217233,-0.3824508,0.040100656,0.02920461,0.20028816,-0.039034136,-0.103235796,-0.14377818,0.1423089,-0.22264615,-0.16408744,-0.059117816
59729,12,6357207,2,2,111,0.15179953,0.022722114,0.18827417,0.01607494,-0.3974929,0.004354164,-0.12756285,0.080603644,-0.07012616,0.20163372,0.21417111,0.023357168,0.08906779,-0.11864935,0.20101741,0.015618863,0.11430445,0.11495696,-0.103856266,-0.055836033,-0.02737979,-0.20922855,0.027825184,-0.2870093,0.043198846,-0.12184893,-0.121233866,0.0047524273,0.02226121,0.067798644,0.18102609,0.2204773,0.09090592,-0.10003863,0.007062927,0.15695417,-0.05557485,0.126838,-0.10868986,-0.24620181,0.071363375,0.080540806,0.1124915,0.027143408,-0.13057767,-0.16828899,-0.05853909,-0.1929897,-0.24324973,0.020422297
41691,4711,1143135,3,2,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
141840,720,3905044,1,1,111,0.15548757,0.054192968,0.30828363,0.044091597,-0.23392339,0.04147461,-0.15587327,0.11415659,-0.12140964,0.24150379,0.18158285,-0.07625276,-0.15922779,-0.016636617,0.02127416,-0.0152725205,0.318247,0.047222983,-0.05157729,0.04047647,-0.01923357,-0.20441264,-0.0739498,-0.2886606,-0.11175372,-0.040788136,-0.016269986,0.08720241,0.14531882,0.055774048,0.060583133,0.1998832,0.042182367,-0.12110694,-0.0655796,0.13555574,0.016037604,0.027221931,-0.1843995,-0.40676403,-0.04555061,0.10155754,0.16998366,-0.0844537,-0.10009065,-0.07815939,0.05868645,-0.1984824,-0.14321989,-0.0718821
56789,211,3556954,3,2,111,0.1588678,0.125684,0.16181245,-0.018752154,-0.23316285,-0.09091063,-0.10956603,0.111680955,0.09553225,0.03442616,0.27791673,0.057589114,0.06302394,-0.067154534,0.12785386,-0.08263193,0.16189368,0.091403544,-0.08905655,-0.20446697,0.008080494,-0.29371107,-0.044765864,-0.07287205,-0.02484316,-0.1384896,-0.06892023,-0.062223554,0.044435948,0.12769118,0.1345453,0.29000852,0.12578434,-0.07996815,0.032779805,0.14788662,0.032730505,0.17133467,-0.22232305,-0.24057132,0.13861483,0.055382166,0.1780126,0.09451738,-0.07025871,-0.19557306,0.040629324,-0.19919334,-0.22542302,-0.014629815
178888,150,5289098,2,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
8805,702,1493624,2,1,111,0.15233028,-0.0089806765,0.19672687,0.0023842566,-0.27141237,0.0227831,-0.081348374,0.007254537,-0.13458306,0.21441777,0.17003876,-0.055195086,-0.043780934,-0.048505448,0.1441156,0.03735006,0.17052208,-0.006247014,-0.043515835,-0.1049552,-0.02533701,-0.22338012,-0.1320459,-0.1720103,-0.0527176,-0.060362786,-0.027026651,0.081790395,-0.0154564455,0.095575765,0.17726688,0.15256816,0.02862598,-0.10317063,-0.010827515,0.1720139,-0.07629732,0.12952499,-0.15939641,-0.24796492,-0.020107519,0.13281855,0.09596953,0.055613052,0.04651209,-0.2289108,-0.0043658502,-0.05794088,-0.18269935,-0.049661927
33595,154,1223504,1,1,111,0.12595451,0.18029904,0.22263391,-0.014189538,-0.18214984,-0.15005425,-0.08385542,0.07121746,0.08329488,0.04450301,0.39149314,-0.03225438,-0.046182334,-0.04089098,0.10200149,-0.09033084,0.21302304,0.103991866,0.023377093,-0.15576111,0.115930825,-0.26008567,-0.03291955,-0.1575202,-0.04845836,-0.12884629,-0.14459434,-0.05373819,0.19613662,0.100645214,0.115191,0.24245979,0.13160679,-0.14079797,0.010866195,0.057782084,0.009029897,0.17178768,-0.2826968,-0.3280653,0.101882264,0.061119642,0.22076917,-0.04183791,-0.04932753,-0.08816333,0.08720278,-0.23159754,-0.19258271,0.024807202
228306,14,6965583,2,3,111,0.09750042,0.19392778,0.22078131,-0.05167018,-0.20038271,-0.12869304,-0.07155937,0.1690656,0.10429059,0.013702795,0.28266832,-0.04928699,0.02237751,-0.19721147,0.068150185,-0.045111112,0.14922039,0.06476779,-0.04295146,-0.19603199,0.17089713,-0.23216501,0.008606248,-0.16493198,-0.015007585,-0.10197071,-0.0977696,-0.018068992,0.100734144,0.107240394,0.1217048,0.346502,0.080966674,-0.15934522,0.014919497,0.063639835,0.027764412,0.12785248,-0.1977637,-0.4001467,0.10743153,0.05660564,0.15238403,-0.06856854,0.029857717,-0.13611917,0.14011769,-0.23120755,-0.25483018,0.030110737
